"","name"
"4380","Os06g0710900"
"4381","Os01g0224100"
"4382","Os02g0769100"
"4383","Os03g0225900"
"4384","Os02g0675800"
"4385","Os07g0483500"
"4386","Os01g0878000"
"4387","Os02g0119200"
"4388","Os01g0757800"
"4389","Os01g0736100"
"4390","Os01g0799500"
"4391","Os03g0175200"
"4392","Os06g0693100"
"4393","Os02g0110600"
"4394","Os01g0858200"
"4395","Os01g0720400"
"4396","Os05g0269100"
"4397","Os06g0289200"
"4398","Os05g0146700"
"4399","Os06g0569500"
"4400","Os12g0416300"
"4401","Os07g0677300"
"4402","Os08g0456000"
"4403","Os05g0515600"
"4404","Os03g0156100"
"4405","Os10g0416100"
"4406","Os01g0329300"
"4407","Os07g0446600"
"4408","Os03g0861400"
"4409","Os01g0283300"
"4410","Os03g0291700"
"4411","Os11g0206200"
"4412","Os02g0165500"
"4413","Os06g0671000"
"4414","Os10g0159300"
"4415","Os05g0276500"
"4416","Os03g0309800"
"4417","Os07g0658700"
"4418","Os01g0832600"
"4419","Os10g0147400"
"4420","Os03g0664700"
"4421","Os03g0368000"
"4422","Os03g0843600"
"4423","Os02g0709600"
"4424","Os05g0131900"
"4425","Os01g0851100"
"4426","Os10g0350800"
"4427","Os02g0634700"
"4428","Os01g0580300"
"4429","Os06g0641800"
"4430","Os06g0572600"
"4431","Os05g0347400"
"4432","Os09g0458800"
"4433","Os09g0499500"
"4434","Os08g0470200"
"4435","Os03g0704700"
"4436","Os03g0702700"
"4437","Os04g0203900"
"4438","Os11g0117500"
"4439","Os03g0732200"
"4440","Os03g0745000"
"4441","Os02g0616100"
"4442","Os01g0644900"
"4443","Os03g0735500"
"4444","Os08g0114000"
"4445","Os05g0114700"
"4446","Os04g0540200"
"4447","Os03g0824300"
"4448","Os01g0825500"
"4449","Os03g0751100"
"4450","Os02g0727200"
"4451","Os03g0255400"
"4452","Os01g0675500"
"4453","Os03g0449400"
"4454","Os01g0233900"
"4455","Os01g0356400"
"4456","Os07g0551500"
"4457","Os02g0761700"
"4458","Os01g0950200"
"4459","Os07g0474300"
"4460","Os01g0550600"
"4461","Os04g0635400"
"4462","Os03g0656800"
"4463","Os08g0422000"
"4464","Os08g0508800"
"4465","Os03g0304800"
"4466","Os02g0112000"
"4467","Os08g0553600"
"4468","Os02g0199600"
"4469","Os12g0135200"
"4470","Os07g0643700"
"4471","Os04g0584500"
"4472","Os11g0210300"
"4473","Os03g0602300"
"4474","Os11g0425800"
"4475","Os05g0200400"
"4476","Os11g0161700"
"4477","Os02g0732200"
"4478","Os06g0211300"
"4479","Os03g0828300"
"4480","Os05g0396900"
"4481","Os03g0675300"
"4482","Os11g0156300"
"4483","Os03g0390900"
"4484","Os07g0205500"
"4485","Os05g0396900"
"4486","Os05g0588900"
"4487","Os06g0554700"
"4488","Os07g0260400"
"4489","Os01g0298400"
"4490","Os05g0584600"
"4491","Os01g0168100"
"4492","Os03g0116700"
"4493","Os03g0379500"
"4494","Os08g0532800"
"4495","Os01g0200600"
"4496","Os07g0561500"
"4497","Os01g0667600"
"4498","Os02g0698800"
"4499","Os03g0126300"
"4500","Os02g0824100"
"4501","Os04g0627300"
"4502","Os06g0148600"
"4503","Os01g0933600"
"4504","Os03g0718500"
"4505","Os02g0717200"
"4506","Os02g0133000"
"4507","Os06g0479300"
"4508","Os11g0229600"
"4509","Os07g0614300"
"4510","Os03g0619600"
"4511","Os05g0492600"
"4512","Os05g0125100"
"4513","Os01g0198900"
"4514","Os04g0581800"
"4515","Os10g0167700"
"4516","Os04g0649600"
"4517","Os10g0508900"
"4518","Os02g0187700"
"4519","Os12g0502800"
"4520","Os06g0647400"
"4521","Os01g0106400"
"4522","Os03g0168200"
"4523","Os07g0581400"
"4524","Os12g0540000"
"4525","Os12g0115100"
"4526","Os01g0808900"
"4527","Os01g0535400"
"4528","Os04g0437300"
"4529","Os08g0312000"
"4530","Os05g0549600"
"4531","Os02g0767100"
"4532","Os09g0426800"
"4533","Os12g0518200"
"4534","Os05g0132800"
"4535","Os06g0211200"
"4536","Os08g0292600"
"4537","Os07g0483500"
"4538","Os01g0185900"
"4539","Os06g0329900"
"4540","Os04g0204300"
"4541","Os05g0143200"
"4542","Os08g0246300"
"4543","Os07g0229100"
"4544","Os05g0561600"
"4545","Os08g0290700"
"4546","Os01g0283300"
"4547","Os08g0501900"
"4548","Os08g0468100"
"4549","Os05g0108300"
"4550","Os01g0748900"
"4551","Os12g0275500"
"4552","Os08g0465800"
"4553","Os07g0605400"
"4554","Os06g0201000"
"4555","Os01g0159800"
"4556","Os01g0295700"
"4557","Os12g0438000"
"4558","Os01g0687400"
"4559","Os01g0953400"
"4560","Os02g0781700"
"4561","Os05g0474600"
"4562","Os01g0178400"
"4563","Os08g0326900"
"4564","Os01g0623600"
"4565","Os02g0735800"
"4566","Os12g0111600"
"4567","Os04g0586000"
"4568","Os06g0673800"
"4569","Os08g0465800"
"4570","Os12g0194600"
"4571","Os09g0551000"
"4572","Os06g0323100"
"4573","Os06g0717900"
"4574","Os03g0163500"
"4575","Os05g0589200"
"4576","Os12g0596200"
"4577","Os03g0101200"
"4578","Os06g0501900"
"4579","Os11g0704300"
"4580","Os07g0556000"
"4581","Os01g0858200"
"4582","Os07g0659100"
"4583","Os12g0240000"
"4584","Os10g0416100"
"4585","Os02g0122600"
"4586","Os03g0368300"
"4587","Os03g0183100"
"4588","Os02g0799000"
"4589","Os03g0846900"
"4590","Os02g0216300"
"4591","Os10g0578700"
"4592","Os01g0880300"
"4593","Os07g0631200"
"4594","Os02g0816300"
"4595","Os07g0160300"
"4596","Os02g0438500"
"4597","Os01g0124200"
"4598","Os01g0846300"
"4599","Os06g0716100"
"4600","Os04g0464100"
"4601","Os08g0176900"
"4602","Os01g0302500"
"4603","Os01g0603300"
"4604","Os07g0164000"
"4605","Os02g0802500"
"4606","Os08g0407600"
"4607","Os01g0237100"
"4608","Os02g0139300"
"4609","Os08g0508000"
"4610","Os12g0188700"
"4611","Os03g0388500"
"4612","Os03g0686500"
"4613","Os02g0667500"
"4614","Os01g0158900"
"4615","Os06g0140300"
"4616","Os02g0733400"
"4617","Os07g0277600"
"4618","Os02g0817700"
"4619","Os04g0542800"
"4620","Os08g0184800"
"4621","Os09g0131200"
"4622","Os01g0141700"
"4623","Os08g0556300"
"4624","Os04g0494400"
"4625","Os09g0510700"
"4626","Os01g0876400"
"4627","Os03g0158800"
"4628","Os11g0448700"
"4629","Os01g0812200"
"4630","Os11g0694000"
"4631","Os06g0183100"
"4632","Os08g0562300"
"4633","osa-miR414"
"4634","Os01g0101200"
"4635","Os06g0571100"
"4636","Os01g0198900"
"4637","Os08g0421100"
"4638","osa-miR166d"
"4639","Os01g0794800"
"4640","Os04g0514600"
"4641","Os01g0891700"
"4642","Os10g0525400"
"4643","Os02g0799800"
"4644","Os06g0275800"
"4645","Os06g0587100"
"4646","Os05g0440800"
"4647","Os06g0158800"
"4648","Os04g0518400"
"4649","Os08g0475200"
"4650","Os01g0720900"
"4651","Os01g0795300"
"4652","Os04g0452600"
"4653","Os02g0574500"
"4654","Os12g0633900"
"4655","Os08g0120300"
"4656","Os09g0433800"
"4657","Os01g0876400"
"4658","Os03g0227700"
"4659","Os03g0422300"
"4660","Os12g0220800"
"4661","Os09g0379900"
"4662","Os06g0154200"
"4663","Os06g0660400"
"4664","Os04g0634500"
"4665","Os02g0817700"
"4666","osa-miR166g"
"4667","Os10g0559500"
"4668","Os01g0377000"
"4669","Os07g0503500"
"4670","Os09g0362800"
"4671","Os08g0113900"
"4672","Os04g0620200"
"4673","Os04g0367000"
"4674","osa-miR166i"
"4675","Os02g0511400"
"4676","Os01g0735900"
"4677","Os05g0381600"
"4678","osa-miR166d"
"4679","Os07g0132300"
"4680","Os02g0819400"
"4681","Os08g0477700"
"4682","Os06g0318800"
"4683","Os08g0468100"
"4684","Os01g0370900"
"4685","Os02g0790500"
"4686","Os10g0103700"
"4687","Os05g0163900"
"4688","Os07g0680600"
"4689","Os03g0610800"
"4690","Os05g0471000"
"4691","Os01g0768600"
"4692","Os02g0201000"
"4693","Os07g0102100"
"4694","Os01g0975900"
"4695","Os08g0486300"
"4696","Os07g0479100"
"4697","Os07g0123500"
"4698","Os01g0947900"
"4699","Os04g0674500"
"4700","Os02g0567200"
"4701","Os08g0499300"
"4702","Os07g0644200"
"4703","Os01g0209700"
"4704","Os02g0743100"
"4705","Os02g0802500"
"4706","Os03g0145700"
"4707","Os08g0110200"
"4708","Os01g0177400"
"4709","Os01g0937400"
"4710","Os11g0708500"
"4711","Os08g0508100"
"4712","Os01g0939000"
"4713","Os08g0189500"
"4714","Os02g0759700"
"4715","Os09g0441000"
"4716","Os03g0410000"
"4717","Os05g0555300"
"4718","Os03g0343700"
"4719","Os03g0236200"
"4720","Os01g0785900"
"4721","Os05g0162800"
"4722","Os03g0343700"
"4723","Os09g0505500"
"4724","Os04g0619600"
"4725","Os08g0263300"
"4726","Os02g0503300"
"4727","Os09g0518900"
"4728","Os05g0494700"
"4729","Os11g0534300"
"4730","Os02g0216300"
"4731","Os03g0718800"
"4732","Os01g0859400"
"4733","Os04g0535200"
"4734","Os07g0526400"
"4735","Os08g0559800"
"4736","Os05g0276500"
"4737","Os02g0281000"
"4738","Os01g0859200"
"4739","Os10g0515400"
"4740","Os09g0520200"
"4741","Os02g0767100"
"4742","Os06g0640800"
"4743","Os07g0454200"
"4744","Os01g0937800"
"4745","Os07g0613500"
"4746","Os10g0419400"
"4747","Os03g0280800"
"4748","Os07g0537000"
"4749","Os12g0207600"
"4750","Os11g0552500"
"4751","Os11g0495700"
"4752","Os11g0700900"
"4753","Os07g0437000"
"4754","Os02g0654600"
"4755","Os02g0551100"
"4756","Os07g0619800"
"4757","Os11g0294800"
"4758","Os02g0216300"
"4759","Os10g0471700"
"4760","Os09g0379900"
"4761","Os02g0574500"
"4762","Os02g0634700"
"4763","Os07g0605400"
"4764","Os10g0480500"
"4765","Os04g0219200"
"4766","Os03g0225200"
"4767","Os10g0326800"
"4768","Os11g0204600"
"4769","Os02g0627100"
"4770","Os12g0530000"
"4771","Os02g0618000"
"4772","Os06g0623600"
"4773","Os01g0732300"
"4774","Os01g0907200"
"4775","Os11g0267100"
"4776","Os02g0722700"
"4777","Os10g0167700"
"4778","Os12g0272500"
"4779","Os04g0382900"
"4780","Os04g0652700"
"4781","Os01g0777200"
"4782","Os08g0550400"
"4783","Os07g0404500"
"4784","Os10g0135500"
"4785","Os11g0111000"
"4786","Os02g0204500"
"4787","Os01g0661800"
"4788","Os08g0467600"
"4789","Os03g0168700"
"4790","Os11g0219400"
"4791","Os01g0736400"
"4792","Os07g0667000"
"4793","Os10g0419400"
"4794","Os08g0124700"
"4795","Os04g0606900"
"4796","Os04g0504700"
"4797","Os10g0346400"
"4798","Os03g0278900"
"4799","Os01g0901600"
"4800","Os02g0515200"
"4801","Os06g0132300"
"4802","Os01g0913900"
"4803","Os08g0188900"
"4804","Os10g0405600"
"4805","Os04g0463700"
"4806","Os06g0205800"
"4807","Os07g0468100"
"4808","Os02g0665400"
"4809","Os04g0132500"
"4810","Os08g0434500"
"4811","Os08g0138200"
"4812","Os11g0121600"
"4813","Os08g0398300"
"4814","Os08g0374600"
"4815","Os09g0533600"
"4816","Os01g0780800"
"4817","Os01g0844500"
"4818","Os02g0325900"
"4819","Os05g0112200"
"4820","Os01g0948900"
"4821","Os01g0615100"
"4822","Os02g0663900"
"4823","Os01g0940100"
"4824","Os07g0635200"
"4825","Os12g0472500"
"4826","Os03g0748500"
"4827","Os01g0139700"
"4828","Os04g0629600"
"4829","Os03g0602300"
"4830","Os03g0750700"
"4831","Os09g0111100"
"4832","osa-miR166f"
"4833","Os07g0407900"
"4834","Os09g0552600"
"4835","Os04g0127100"
"4836","Os01g0518800"
"4837","Os12g0603800"
"4838","Os05g0513400"
"4839","Os02g0759700"
"4840","Os07g0505200"
"4841","Os01g0725000"
"4842","Os03g0122300"
"4843","Os03g0158900"
"4844","Os12g0218600"
"4845","Os02g0634700"
"4846","Os11g0701800"
"4847","Os02g0664000"
"4848","Os02g0755600"
"4849","Os04g0561200"
"4850","Os03g0719400"
"4851","osa-miR166e"
"4852","Os08g0184800"
"4853","Os09g0441100"
"4854","Os07g0208900"
"4855","Os07g0426000"
"4856","Os09g0484300"
"4857","Os01g0730600"
"4858","Os06g0361500"
"4859","Os03g0684500"
"4860","Os05g0169600"
"4861","Os03g0253200"
"4862","Os03g0838100"
"4863","Os01g0234300"
"4864","Os12g0569700"
"4865","Os02g0828400"
"4866","Os01g0878000"
"4867","osa-miR166m"
"4868","Os06g0669100"
"4869","Os05g0158600"
"4870","Os01g0551000"
"4871","Os03g0834300"
"4872","Os10g0517800"
"4873","Os10g0416100"
"4874","Os02g0627900"
"4875","Os03g0242200"
"4876","Os07g0568900"
"4877","Os11g0459500"
"4878","Os02g0668500"
"4879","Os03g0761100"
"4880","Os07g0120200"
"4881","Os05g0307100"
"4882","Os02g0202900"
"4883","Os11g0685200"
"4884","Os05g0164800"
"4885","Os08g0469500"
"4886","Os05g0137800"
"4887","Os04g0550200"
"4888","Os08g0144400"
"4889","Os08g0485000"
"4890","Os02g0453800"
"4891","Os05g0571300"
"4892","Os01g0185300"
"4893","Os11g0136000"
"4894","Os02g0744200"
"4895","Os03g0376100"
"4896","Os03g0849800"
"4897","Os04g0469800"
"4898","Os02g0530300"
"4899","Os01g0794900"
"4900","Os02g0797600"
"4901","Os04g0442800"
"4902","Os10g0468800"
"4903","Os12g0257600"
"4904","Os04g0691400"
"4905","Os05g0424000"
"4906","Os03g0827900"
"4907","Os07g0674800"
"4908","Os03g0656500"
"4909","Os07g0524900"
"4910","Os05g0519500"
"4911","Os04g0673700"
"4912","Os04g0638200"
"4913","Os11g0151700"
"4914","Os08g0509100"
"4915","Os01g0660600"
"4916","Os04g0468600"
"4917","Os05g0547100"
"4918","Os12g0467300"
"4919","Os03g0210500"
"4920","Os01g0723600"
"4921","Os05g0438500"
"4922","Os12g0228700"
"4923","Os03g0745100"
"4924","Os06g0703900"
"4925","Os11g0564100"
"4926","Os02g0759700"
"4927","Os10g0515200"
"4928","Os11g0595200"
"4929","Os03g0204900"
"4930","Os03g0129100"
"4931","Os02g0817700"
"4932","Os01g0382900"
"4933","Os04g0504500"
"4934","Os04g0229100"
"4935","Os05g0534600"
"4936","Os05g0319800"
"4937","Os02g0135500"
"4938","Os03g0148700"
"4939","Os05g0212100"
"4940","Os01g0901600"
"4941","Os01g0111300"
"4942","Os01g0851600"
"4943","Os08g0415600"
"4944","Os06g0148600"
"4945","Os05g0209600"
"4946","Os01g0920100"
"4947","Os04g0107600"
"4948","Os03g0604500"
"4949","Os02g0629900"
"4950","Os01g0783700"
"4951","Os06g0529900"
"4952","Os01g0603300"
"4953","Os08g0424600"
"4954","Os09g0472200"
"4955","Os02g0499000"
"4956","Os03g0216700"
"4957","Os03g0261100"
"4958","Os02g0219800"
"4959","Os12g0512700"
"4960","Os08g0497300"
"4961","Os02g0554000"
"4962","Os06g0717200"
"4963","Os09g0450300"
"4964","Os05g0356800"
"4965","Os12g0127100"
"4966","Os11g0120000"
"4967","Os10g0421800"
"4968","Os03g0108300"
"4969","Os09g0381400"
"4970","Os02g0691500"
"4971","Os02g0797600"
"4972","Os07g0691200"
"4973","Os04g0580800"
"4974","Os12g0109200"
"4975","Os04g0487700"
"4976","Os01g0692000"
"4977","Os07g0132000"
"4978","Os11g0556100"
"4979","Os01g0518800"
"4980","Os01g0103800"
"4981","Os03g0192100"
"4982","Os02g0774700"
"4983","Os02g0708200"
"4984","Os07g0637800"
"4985","Os01g0564600"
"4986","Os03g0722000"
"4987","Os01g0124200"
"4988","Os07g0683200"
"4989","Os02g0727700"
"4990","Os06g0286500"
"4991","Os05g0194900"
"4992","Os03g0206400"
"4993","Os06g0474500"
"4994","Os08g0499100"
"4995","Os03g0308800"
"4996","Os03g0261100"
"4997","Os02g0616100"
"4998","Os11g0446000"
"4999","Os04g0620800"
"5000","Os04g0413500"
"5001","Os05g0114700"
"5002","Os01g0170700"
"5003","Os10g0557800"
"5004","Os09g0528200"
"5005","Os06g0671800"
"5006","Os06g0717900"
"5007","Os10g0101200"
"5008","Os06g0680700"
"5009","Os09g0276600"
"5010","Os01g0960900"
"5011","Os04g0555300"
"5012","Os01g0391500"
"5013","Os09g0343400"
"5014","Os03g0284400"
"5015","Os05g0257100"
"5016","Os02g0652000"
"5017","Os01g0114800"
"5018","Os09g0434900"
"5019","Os07g0677300"
"5020","Os07g0581700"
"5021","Os01g0661700"
"5022","Os12g0498900"
"5023","Os06g0153100"
"5024","Os10g0521000"
"5025","Os04g0540900"
"5026","Os04g0475300"
"5027","Os07g0164900"
"5028","Os04g0526600"
"5029","osa-miR166b"
"5030","Os01g0948900"
"5031","Os04g0468600"
"5032","Os05g0409500"
"5033","Os02g0153300"
"5034","Os04g0224000"
"5035","Os07g0278200"
"5036","Os07g0581700"
"5037","Os05g0431700"
"5038","Os04g0448800"
"5039","Os06g0662200"
"5040","Os08g0114300"
"5041","Os01g0341200"
"5042","Os07g0430200"
"5043","Os03g0577500"
"5044","Os06g0271000"
"5045","Os12g0121600"
"5046","Os08g0500900"
"5047","Os04g0126500"
"5048","Os07g0684100"
"5049","Os12g0156800"
"5050","Os07g0616000"
"5051","Os07g0158100"
"5052","Os04g0535200"
"5053","Os07g0679500"
"5054","Os07g0690500"
"5055","Os02g0631300"
"5056","Os05g0408900"
"5057","Os07g0525900"
"5058","Os07g0643800"
"5059","Os08g0240000"
"5060","Os03g0803800"
"5061","Os08g0468100"
"5062","Os11g0557500"
"5063","Os02g0753000"
"5064","osa-miR531"
"5065","Os08g0465800"
"5066","Os05g0188300"
"5067","Os08g0224000"
"5068","Os01g0690000"
"5069","Os05g0494700"
"5070","Os06g0614400"
"5071","Os10g0133100"
"5072","Os01g0286100"
"5073","Os01g0172100"
"5074","Os10g0528900"
"5075","Os11g0228600"
"5076","Os01g0942200"
"5077","Os02g0783100"
"5078","Os01g0716500"
"5079","Os11g0617500"
"5080","Os09g0499400"
"5081","Os06g0194200"
"5082","Os05g0150700"
"5083","Os09g0415400"
"5084","Os02g0753900"
"5085","Os04g0645500"
"5086","Os03g0236200"
"5087","Os03g0301700"
"5088","Os04g0198300"
"5089","Os04g0192200"
"5090","Os12g0159400"
"5091","Os09g0540000"
"5092","Os04g0655100"
"5093","Os08g0206500"
"5094","Os01g0735400"
"5095","Os12g0104900"
"5096","Os08g0460600"
"5097","Os08g0104800"
"5098","Os12g0465800"
"5099","Os01g0937300"
"5100","Os08g0414700"
"5101","Os03g0121700"
"5102","Os07g0596000"
"5103","Os01g0102900"
"5104","Os11g0642800"
"5105","Os01g0872400"
"5106","Os07g0125500"
"5107","Os12g0257700"
"5108","Os11g0684000"
"5109","Os02g0433300"
"5110","Os01g0678900"
"5111","POsControl0021"
"5112","Os03g0100200"
"5113","Os03g0583900"
"5114","Os03g0577500"
"5115","Os01g0389200"
"5116","Os12g0205500"
"5117","Os10g0521900"
"5118","Os01g0915400"
"5119","Os08g0557900"
"5120","Os06g0215500"
"5121","Os01g0124200"
"5122","Os08g0564900"
"5123","Os09g0494500"
"5124","Os05g0571800"
"5125","Os04g0645700"
"5126","Os08g0357000"
"5127","Os05g0447700"
"5128","Os01g0580800"
"5129","Os01g0341200"
"5130","Os10g0442900"
"5131","Os03g0829200"
"5132","Os04g0312100"
"5133","Os07g0684100"
"5134","Os07g0629400"
"5135","Os06g0621500"
"5136","Os06g0564700"
"5137","Os03g0329200"
"5138","Os02g0736100"
"5139","Os07g0475800"
"5140","Os09g0309200"
"5141","Os03g0611200"
"5142","Os06g0583400"
"5143","Os04g0599000"
"5144","Os04g0132500"
"5145","Os07g0126700"
"5146","Os03g0837000"
"5147","Os05g0156200"
"5148","Os02g0620200"
"5149","Os01g0170500"
"5150","osa-miR164f"
"5151","Os02g0797600"
"5152","Os07g0503900"
"5153","Os09g0520000"
"5154","Os07g0107800"
"5155","Os08g0462700"
"5156","Os04g0565200"
"5157","Os02g0138500"
"5158","Os10g0133600"
"5159","Os07g0572800"
"5160","osa-miR441c"
"5161","Os10g0125700"
"5162","Os09g0572900"
"5163","Os06g0528800"
"5164","Os02g0521100"
"5165","Os02g0139300"
"5166","Os04g0471300"
"5167","Os09g0466900"
"5168","Os05g0533800"
"5169","Os02g0148400"
"5170","Os02g0129700"
"5171","Os04g0402300"
"5172","Os04g0616600"
"5173","Os08g0479300"
"5174","Os03g0253700"
"5175","Os03g0705300"
"5176","Os11g0618300"
"5177","Os05g0463400"
"5178","Os06g0291600"
"5179","Os05g0209600"
"5180","Os09g0570100"
"5181","Os02g0567800"
"5182","Os04g0679400"
"5183","Os10g0419400"
"5184","Os06g0695900"
"5185","Os02g0686800"
"5186","Os02g0539100"
"5187","Os04g0552700"
"5188","Os03g0220700"
"5189","Os01g0724500"
"5190","Os06g0477900"
"5191","Os02g0759700"
"5192","Os03g0225900"
"5193","Os10g0165400"
"5194","Os05g0225500"
"5195","Os03g0404500"
"5196","Os03g0183100"
"5197","Os08g0465800"
"5198","Os06g0697500"
"5199","Os03g0293900"
"5200","Os03g0136200"
"5201","Os03g0232200"
"5202","Os10g0170600"
"5203","Os04g0537800"
"5204","Os03g0223100"
"5205","Os03g0122300"
"5206","Os08g0108700"
"5207","Os04g0229100"
"5208","Os07g0165100"
"5209","Os02g0634700"
"5210","Os05g0499800"
"5211","Os06g0711100"
"5212","Os06g0275600"
"5213","Os03g0355700"
"5214","Os01g0245600"
"5215","Os11g0129600"
"5216","osa-miR169i"
"5217","Os05g0429600"
"5218","Os07g0684700"
"5219","Os06g0690600"
"5220","Os01g0698500"
"5221","Os08g0107400"
"5222","Os08g0465800"
"5223","Os12g0603700"
"5224","Os06g0589800"
"5225","Os10g0493700"
"5226","Os01g0197100"
"5227","Os09g0417800"
"5228","Os11g0642400"
"5229","Os05g0522600"
"5230","Os11g0701100"
"5231","Os03g0804500"
"5232","Os06g0474500"
"5233","Os04g0198300"
"5234","Os12g0527700"
"5235","Os02g0167600"
"5236","Os11g0591600"
"5237","Os03g0841600"
"5238","Os09g0308900"
"5239","Os04g0468600"
"5240","Os05g0185800"
"5241","Os06g0219500"
"5242","Os07g0241500"
"5243","Os06g0353400"
"5244","Os01g0663400"
"5245","Os04g0362300"
"5246","Os05g0542300"
"5247","Os05g0390600"
"5248","Os03g0646800"
"5249","Os02g0751900"
"5250","Os05g0475400"
"5251","Os02g0797600"
"5252","Os08g0482500"
"5253","Os11g0645800"
"5254","Os02g0286900"
"5255","Os06g0334300"
"5256","Os12g0422200"
"5257","Os07g0126100"
"5258","Os07g0666300"
"5259","Os02g0532800"
"5260","Os01g0817600"
"5261","Os12g0423700"
"5262","Os05g0542800"
"5263","Os09g0463300"
"5264","Os07g0613000"
"5265","Os01g0149600"
"5266","Os01g0342700"
"5267","Os04g0413500"
"5268","Os03g0206400"
"5269","Os05g0584900"
"5270","Os01g0942300"
"5271","Os06g0210400"
"5272","Os03g0849800"
"5273","Os03g0167800"
"5274","Os07g0186500"
"5275","Os10g0571300"
"5276","Os05g0552700"
"5277","Os01g0135900"
"5278","Os04g0612700"
"5279","Os04g0175900"
"5280","Os09g0114500"
"5281","Os05g0209600"
"5282","Os08g0173700"
"5283","Os07g0277600"
"5284","Os07g0661800"
"5285","Os08g0542200"
"5286","Os12g0227500"
"5287","Os10g0477600"
"5288","Os05g0142400"
"5289","Os11g0701800"
"5290","Os05g0494600"
"5291","Os03g0669100"
"5292","Os10g0527200"
"5293","Os12g0596300"
"5294","Os08g0177000"
"5295","Os01g0607800"
"5296","Os06g0622400"
"5297","Os03g0403600"
"5298","Os02g0174100"
"5299","Os05g0226000"
"5300","osa-miR169i"
"5301","Os11g0649600"
"5302","Os01g0940700"
"5303","osa-miR164a"
"5304","Os03g0705300"
"5305","Os10g0550300"
"5306","Os02g0669100"
"5307","Os08g0451700"
"5308","Os04g0450000"
"5309","Os02g0642200"
"5310","Os07g0124900"
"5311","Os05g0223000"
"5312","Os02g0529500"
"5313","osa-miR160a"
"5314","Os05g0469600"
"5315","Os05g0405400"
"5316","Os08g0441800"
"5317","Os03g0102200"
"5318","Os06g0594300"
"5319","Os02g0790600"
"5320","Os01g0971100"
"5321","Os11g0105000"
"5322","Os04g0568600"
"5323","Os01g0602400"
"5324","Os10g0444100"
"5325","Os03g0750500"
"5326","Os08g0539200"
"5327","Os08g0521400"
"5328","Os01g0649900"
"5329","Os10g0410100"
"5330","Os04g0606900"
"5331","Os02g0751600"
"5332","Os04g0634000"
"5333","Os04g0518800"
"5334","Os05g0519500"
"5335","Os04g0121800"
"5336","Os02g0672100"
"5337","Os06g0640100"
"5338","Os02g0667500"
"5339","Os04g0649000"
"5340","Os02g0759700"
"5341","Os01g0876500"
"5342","Os01g0674400"
"5343","Os12g0583500"
"5344","Os02g0174100"
"5345","Os09g0508500"
"5346","Os01g0764700"
"5347","Os02g0584700"
"5348","Os02g0709400"
"5349","Os11g0649300"
"5350","Os12g0281300"
"5351","Os03g0363300"
"5352","Os04g0432100"
"5353","Os01g0607200"
"5354","Os11g0207300"
"5355","Os05g0108300"
"5356","Os08g0497300"
"5357","Os05g0104200"
"5358","Os06g0676300"
"5359","Os07g0290500"
"5360","Os01g0819100"
"5361","Os02g0241300"
"5362","Os02g0139000"
"5363","Os01g0110400"
"5364","Os08g0162700"
"5365","Os01g0764000"
"5366","Os01g0921800"
"5367","Os10g0411000"
"5368","osa-miR166m"
"5369","Os11g0482200"
"5370","Os04g0107600"
"5371","Os10g0110800"
"5372","Os03g0685000"
"5373","Os08g0462700"
"5374","Os06g0147200"
"5375","Os03g0803600"
"5376","Os02g0634700"
"5377","Os09g0400100"
"5378","Os01g0212100"
"5379","Os03g0161600"
"5380","Os01g0319200"
"5381","Os02g0141100"
"5382","Os04g0619000"
"5383","Os05g0165600"
"5384","Os10g0381800"
"5385","Os01g0883100"
"5386","Os02g0791300"
"5387","Os04g0488000"
"5388","Os04g0370600"
"5389","osa-miR160b"
"5390","Os06g0682500"
"5391","Os07g0446900"
"5392","Os12g0597400"
"5393","Os12g0256000"
"5394","Os01g0848400"
"5395","Os11g0590700"
"5396","Os03g0107300"
"5397","Os12g0191500"
"5398","Os10g0329400"
"5399","Os03g0764700"
"5400","Os04g0384000"
"5401","Os08g0203700"
"5402","Os03g0624300"
"5403","Os09g0546300"
"5404","Os10g0399200"
"5405","Os05g0181300"
"5406","Os03g0163200"
"5407","Os04g0604200"
"5408","Os01g0876400"
"5409","Os08g0500300"
"5410","Os01g0736100"
"5411","Os06g0641400"
"5412","Os07g0573000"
"5413","Os12g0281300"
"5414","Os02g0507600"
"5415","Os03g0301700"
"5416","Os01g0961600"
"5417","Os12g0156100"
"5418","Os01g0194000"
"5419","Os01g0602200"
"5420","Os03g0804500"
"5421","Os01g0150400"
"5422","Os07g0557400"
"5423","Os02g0745400"
"5424","Os04g0506300"
"5425","osa-miR168a"
"5426","Os05g0542800"
"5427","Os03g0347500"
"5428","Os06g0346600"
"5429","Os01g0243700"
"5430","Os05g0319800"
"5431","Os05g0228400"
"5432","Os01g0360200"
"5433","Os01g0130000"
"5434","Os10g0473900"
"5435","Os04g0583000"
"5436","Os03g0655100"
"5437","Os04g0469800"
"5438","Os04g0561000"
"5439","Os07g0561800"
"5440","Os07g0187400"
"5441","Os01g0509400"
"5442","Os10g0415100"
"5443","Os07g0191800"
"5444","Os02g0606500"
"5445","Os02g0624400"
"5446","Os10g0141600"
"5447","Os07g0120100"
"5448","Os09g0525700"
"5449","Os01g0742400"
"5450","Os01g0101200"
"5451","Os02g0574900"
"5452","Os02g0740400"
"5453","Os09g0248900"
"5454","Os12g0248600"
"5455","Os03g0214100"
